timestamp,demand_mw,temperature_c,humidity_percent
2021-04-24 00:00:00,126.16864541231602,15.725117772054443,44.26128685036696
2021-04-24 01:00:00,135.57828838642968,16.787297820403587,48.97479822136855
2021-04-24 02:00:00,138.3452436412493,16.30178078263523,55.50116391069086
2021-04-24 03:00:00,137.8714699654672,15.28618851527257,44.92939934411918
2021-04-24 04:00:00,129.37835783210724,13.000854072248138,55.044545331185816
2021-04-24 05:00:00,135.2704574807247,15.116443261760285,55.97223056172827
2021-04-24 06:00:00,132.34539816573016,17.546967658925105,50.01525401851085
2021-04-24 07:00:00,133.37157373964862,14.312314206638305,48.98200908028765
2021-04-24 08:00:00,128.4174294458888,17.09370241395663,42.88710919484305
2021-04-24 09:00:00,130.38642858990414,13.942971064310505,54.88434679491934
2021-04-24 10:00:00,136.22024001657812,15.86815451955895,37.75269614986067
2021-04-24 11:00:00,126.3574302282951,16.850960522169608,50.34176172272439
2021-04-24 12:00:00,130.89368554663403,16.33036385481412,49.97450956340411
2021-04-24 13:00:00,139.48270053837737,13.055873333299505,44.06993230451709
2021-04-24 14:00:00,130.96385304317806,13.475498796650625,52.341877513117026
2021-04-24 15:00:00,133.59555593528682,12.009260547026233,49.80817955297873
2021-04-24 16:00:00,126.77017461348606,16.396860090683603,46.70456652677723
2021-04-24 17:00:00,126.21619864039727,13.772144593937872,60.22181359939551
2021-04-24 18:00:00,135.8609956568945,20.294223823029856,49.432288955655395
2021-04-24 19:00:00,142.61718676344555,11.870046729552664,41.391099697533825
2021-04-24 20:00:00,134.76612641221925,16.938496811738496,49.94937961097945
2021-04-24 21:00:00,136.46141821376486,13.492797975369148,56.79581151838799
2021-04-24 22:00:00,131.15270245550408,15.339003957912865,49.065148089666515
2021-04-24 23:00:00,135.249622426212,17.588531688140332,44.816978575584876
2021-04-25 00:00:00,130.32138862405546,17.20472048832623,58.7699870235466
2021-04-25 01:00:00,130.86114259720188,15.42490609704273,52.81160274187249
2021-04-25 02:00:00,124.64854749584428,15.825600260387978,49.53759347175173
2021-04-25 03:00:00,126.78475542448146,14.296174925301587,56.12021549219738
2021-04-25 04:00:00,135.77219828522658,13.662052597797683,48.64592937146023
2021-04-25 05:00:00,142.3063415209984,16.47840944408535,47.519408054810235
2021-04-25 06:00:00,127.9623284913406,17.563151804547232,49.86093498408498
2021-04-25 07:00:00,128.58214732334653,16.046964137851717,49.391420721535425
2021-04-25 08:00:00,131.24435963922605,9.225443544643085,41.93088841858604
2021-04-25 09:00:00,133.34711933296978,11.654548298295104,47.674879163562416
2021-04-25 10:00:00,124.11860116348454,14.56823703849479,44.35989424883864
2021-04-25 11:00:00,121.9441414935643,15.828199167978068,56.61929255554129
2021-04-25 12:00:00,130.57632075255825,15.701086717124609,52.15788376612068
2021-04-25 13:00:00,132.36731837669453,16.540775050538976,48.41533828541786
2021-04-25 14:00:00,132.91328459407453,19.289986546635987,42.83354785562443
2021-04-25 15:00:00,126.86970396581673,12.749588800753148,50.625374840121715
2021-04-25 16:00:00,131.55259066014685,17.629807903736612,39.971646971636645
2021-04-25 17:00:00,124.88787940850965,15.969150757433779,46.71545623772028
2021-04-25 18:00:00,131.31577637769956,16.38280380479547,52.6280432838226
2021-04-25 19:00:00,140.5793770466345,17.165981335282893,50.73102607155649
2021-04-25 20:00:00,132.05088557599092,18.954935288716698,54.57069002314709
2021-04-25 21:00:00,130.13421398630524,13.005210724448759,44.701516874219635
2021-04-25 22:00:00,129.50415083099065,15.657506703723975,50.248223763808966
2021-04-25 23:00:00,142.7410940690238,14.746332697059374,64.71675594751919
2021-04-26 00:00:00,131.26353086200317,13.863249559184904,40.297041062015396
2021-04-26 01:00:00,132.7084257614367,18.066124847459452,39.995230362776006
2021-04-26 02:00:00,120.60606754335316,15.798746479159322,42.83257839123861
2021-04-26 03:00:00,123.95796837285305,17.876359892678593,48.519760756679396
2021-04-26 04:00:00,119.28955906347639,15.878578271305644,47.54130090222964
2021-04-26 05:00:00,125.87035318874952,14.424195729660203,44.62328437253637
2021-04-26 06:00:00,122.36832016613658,16.30227474575499,46.56794143900669
2021-04-26 07:00:00,124.11449075195969,14.784332193786353,46.15587134131229
2021-04-26 08:00:00,121.66360736444216,13.48867084756298,51.96081894822663
2021-04-26 09:00:00,126.77868248723412,13.120323928788633,53.738618052912216
2021-04-26 10:00:00,128.58399396150546,14.762904531403334,51.006815742770556
2021-04-26 11:00:00,126.47979689887242,18.858671822940206,51.226490807551855
2021-04-26 12:00:00,117.23117607201743,16.816892603840508,36.80249392950978
2021-04-26 13:00:00,128.08361131380303,15.730040079947726,50.492725561658006
2021-04-26 14:00:00,116.70594592138514,18.8273469156482,50.50905214612562
2021-04-26 15:00:00,122.327166495875,16.105097363488913,53.52368145604589
2021-04-26 16:00:00,118.49197304402476,15.124498991746458,50.65536411169192
2021-04-26 17:00:00,128.54542792998348,14.200195487885177,46.78275904696256
2021-04-26 18:00:00,119.69280556629356,13.79080683494921,57.57281228960588
2021-04-26 19:00:00,122.463983761733,16.681364585264706,47.4667468012706
2021-04-26 20:00:00,120.87700400128568,13.132625453246435,54.55113145650516
2021-04-26 21:00:00,129.32357414164048,15.108822744903682,46.60901282564663
2021-04-26 22:00:00,121.09010525810136,18.178586529046036,46.49918658564423
2021-04-26 23:00:00,121.24050196588523,14.833990842780864,55.29408424782751
2021-04-27 00:00:00,111.74813080597673,15.185371227334302,50.45625394014202
2021-04-27 01:00:00,122.88124530634659,15.910979595806875,53.33143014292773
2021-04-27 02:00:00,121.1250373406589,18.947920239098377,40.266996148757926
2021-04-27 03:00:00,118.48596746353007,16.489005560419514,52.72779902967919
2021-04-27 04:00:00,119.48153190097756,12.487162001188318,47.58442114445184
2021-04-27 05:00:00,120.9383057238125,19.216639272380238,46.04513032282088
2021-04-27 06:00:00,108.72869771640994,12.960369358064948,47.77234918411199
2021-04-27 07:00:00,111.95113085935795,12.720029992918882,41.547651038615875
2021-04-27 08:00:00,118.1275387931122,17.516741107860337,44.35512002404913
2021-04-27 09:00:00,121.65693785616459,15.784864855069843,49.22927673002186
2021-04-27 10:00:00,119.56745639636834,16.010896613727905,45.11029490122382
2021-04-27 11:00:00,115.53379779739515,14.965479801629957,44.26248233460778
2021-04-27 12:00:00,115.9826820661525,16.024018711762785,46.558545858076286
2021-04-27 13:00:00,118.97505196524018,14.555918759083552,42.250231886427166
2021-04-27 14:00:00,116.08751598445123,13.833978620506466,50.288278381733285
2021-04-27 15:00:00,111.40095746955818,14.21120463970075,53.20703394934433
2021-04-27 16:00:00,123.6605537802865,15.017521738515521,41.93362035217016
2021-04-27 17:00:00,123.35145731431852,18.03076498585917,46.382014920039246
2021-04-27 18:00:00,121.94958698916481,18.379549737978603,50.05995809724419
2021-04-27 19:00:00,129.02971533598844,14.157343541228888,50.36537468820126
2021-04-27 20:00:00,106.37106601034701,15.64318501924405,49.05189325712508
2021-04-27 21:00:00,117.71723506014828,17.74833087190018,44.555940927513014
2021-04-27 22:00:00,116.12778769283979,18.80264354268561,50.17164632738547
2021-04-27 23:00:00,116.88977802695979,15.641998100197725,56.47283168074467
2021-04-28 00:00:00,117.5057297432395,18.214037473612645,44.884762286375135
2021-04-28 01:00:00,114.91473667223401,16.128145368011573,53.676181960589105
2021-04-28 02:00:00,112.8967689712403,17.417707457888085,52.46600247510935
2021-04-28 03:00:00,114.10051296329482,15.59658396254357,49.9759939532474
2021-04-28 04:00:00,116.66192787908608,15.783842780936375,45.16628197476618
2021-04-28 05:00:00,110.91129304618744,20.780281388661038,49.228471214917725
2021-04-28 06:00:00,114.30235400556828,14.439871230627105,47.842371456070396
2021-04-28 07:00:00,103.70403487556847,14.593790362932122,49.486032356481466
2021-04-28 08:00:00,112.9458074939227,18.305760856818782,41.16065890464022
2021-04-28 09:00:00,115.88613548099269,17.34653094962858,50.0127009276133
2021-04-28 10:00:00,111.50731877388112,17.929758823131024,43.492509859655435
2021-04-28 11:00:00,113.87985285914326,13.947137569367099,53.79161392790179
2021-04-28 12:00:00,110.89098883844949,15.728022492753345,54.40644183838318
2021-04-28 13:00:00,117.51866588566213,12.765902666299777,47.70495129238074
2021-04-28 14:00:00,109.23442462743309,16.701595360217453,48.790303601089555
2021-04-28 15:00:00,118.34810511031952,15.640227678340677,40.5551733283857
2021-04-28 16:00:00,117.4171888230337,15.525934325438415,51.92926497488316
2021-04-28 17:00:00,115.12718003970596,15.33221156345979,38.97844519710675
2021-04-28 18:00:00,115.878127112601,20.47109256444592,45.44002574937342
2021-04-28 19:00:00,117.55570012326965,17.65261839358034,53.30690925320651
2021-04-28 20:00:00,112.04816234440872,18.88820346943806,45.89324722441498
2021-04-28 21:00:00,113.03492027468826,15.90504480510143,55.53403025517209
2021-04-28 22:00:00,117.88681591889124,14.334987205637056,39.60775039960797
2021-04-28 23:00:00,103.92790543878091,13.389121641159658,50.370954763938755
2021-04-29 00:00:00,113.91281298035722,14.79938689337498,50.256695601976254
2021-04-29 01:00:00,119.48479682687154,16.345776418571873,49.205394389522425
2021-04-29 02:00:00,122.23446867451533,16.547838567478266,48.53109485880412
2021-04-29 03:00:00,128.96331659346677,18.77225921837459,46.01349420744661
2021-04-29 04:00:00,121.526178677332,18.50669610372369,38.31581396720065
2021-04-29 05:00:00,118.01726321546263,17.543642040596133,47.26288935768874
2021-04-29 06:00:00,117.06487384713648,17.490524189962976,47.6926295602213
2021-04-29 07:00:00,121.02601676172627,22.926587782249875,41.703758089173796
2021-04-29 08:00:00,128.93088720402267,16.002455258973114,55.508141812175964
2021-04-29 09:00:00,122.08181668245179,18.36177901319357,47.89436743267523
2021-04-29 10:00:00,121.14372285657797,17.28044435644365,40.43808108933018
2021-04-29 11:00:00,124.39173831313673,20.51777367754782,55.489599057568626
2021-04-29 12:00:00,129.41530602601944,17.244208539924085,45.866010346786105
2021-04-29 13:00:00,118.43084183061677,17.68524717493611,55.29194482388317
2021-04-29 14:00:00,112.29848606717783,15.943517837434452,46.170911883632584
2021-04-29 15:00:00,120.45764236070892,14.984950750499298,47.571946745237675
2021-04-29 16:00:00,114.47013149436785,19.42650974955317,48.09552395597805
2021-04-29 17:00:00,117.00247313491668,15.890051676123633,46.247416920572064
2021-04-29 18:00:00,113.07100637103939,15.395725381647454,48.06366824348179
2021-04-29 19:00:00,116.19542747631462,14.983739585716181,47.555663751122886
2021-04-29 20:00:00,116.36539860095775,15.930193759178666,58.27601953654031
2021-04-29 21:00:00,118.00467845543349,17.9960354343906,52.48263170848453
2021-04-29 22:00:00,127.4313042155549,15.982983927276816,52.09587228466243
2021-04-29 23:00:00,118.846954989184,19.825373535247856,53.522866573091115
2021-04-30 00:00:00,134.99126751412186,18.74183791517379,52.351156468829004
2021-04-30 01:00:00,125.91707855179604,16.098536513689005,44.59317081822758
2021-04-30 02:00:00,134.1180413232884,19.243858626268636,52.670830812723416
2021-04-30 03:00:00,133.99400747066184,17.399858763179854,48.53754046929617
2021-04-30 04:00:00,126.02177909148686,20.89592409729835,41.643065529547485
2021-04-30 05:00:00,134.86990418094965,17.055964545340583,58.19239517587937
2021-04-30 06:00:00,126.19986386684022,17.827052887618166,53.953406505669534
2021-04-30 07:00:00,128.86059007145585,18.286832087600118,40.806667268886144
2021-04-30 08:00:00,126.85299102381798,16.92513373275757,51.81997123254198
2021-04-30 09:00:00,131.77005294389772,13.80843926385207,57.86022596746608
2021-04-30 10:00:00,127.51485831775274,13.517998468601736,45.41306768740148
2021-04-30 11:00:00,124.03310627602785,18.938783134055917,49.42174136016618
2021-04-30 12:00:00,132.03842028798118,17.120469057850077,35.308838205888705
2021-04-30 13:00:00,135.58898748021196,11.605393872251213,50.368253126493926
2021-04-30 14:00:00,120.77687010967611,21.276880012301405,46.319793640257025
2021-04-30 15:00:00,134.28964903068558,17.29770292741972,56.56811109094283
2021-04-30 16:00:00,131.3206978230811,18.079118549740226,40.99039919429608
2021-04-30 17:00:00,136.51374684362526,16.542793379247,44.95455888884147
2021-04-30 18:00:00,133.1678322890182,14.93407187735421,52.59444071630566
2021-04-30 19:00:00,128.55174186622867,18.15341438841853,41.519295159259805
2021-04-30 20:00:00,131.48990429524218,17.601421977936493,48.12623843389426
2021-04-30 21:00:00,125.78989628789728,15.395928190102733,54.4100412660668
2021-04-30 22:00:00,131.94961408105567,19.00586269723752,47.751400181673525
2021-04-30 23:00:00,130.30201097480213,16.510421389003263,52.10271978241906
2021-05-01 00:00:00,142.523595406122,16.74593926998233,45.091368819253596
2021-05-01 01:00:00,134.17106722807904,20.090024398458368,50.844018782641044
2021-05-01 02:00:00,129.15550664443484,16.3568515565965,48.388840170057186
2021-05-01 03:00:00,136.49818241092302,16.545264607372165,49.485631108812086
2021-05-01 04:00:00,131.5806600815954,14.631629487996404,36.682819287301655
2021-05-01 05:00:00,133.70798651040397,18.190075240469458,43.549406814946536
2021-05-01 06:00:00,129.06675441392522,20.206998572783633,51.471434549494916
2021-05-01 07:00:00,132.65272044446817,15.188128889380398,47.33136836160901
2021-05-01 08:00:00,140.10587626944837,22.811982402573452,41.1358811340715
2021-05-01 09:00:00,135.025758712614,17.27502017940022,59.33009570883753
2021-05-01 10:00:00,142.0192060031214,18.13610829394987,48.48679564552903
2021-05-01 11:00:00,128.98673871020364,17.43193392077705,42.64341440534319
2021-05-01 12:00:00,128.35037919801317,19.848554614763565,51.22221144961891
2021-05-01 13:00:00,132.58920298639632,20.97375710935763,46.13057937724922
2021-05-01 14:00:00,128.08588841746945,18.54573028405016,44.447683290762676
2021-05-01 15:00:00,141.54979839422145,20.323132376253696,48.6972584602197
2021-05-01 16:00:00,123.61547929928912,17.13674245211375,60.75902747828749
2021-05-01 17:00:00,134.63876571423378,16.962028279657723,45.2285719154535
2021-05-01 18:00:00,141.0049565627567,16.42936555304969,48.98504608462618
2021-05-01 19:00:00,130.68420006424347,15.778010738140734,52.438589193398165
2021-05-01 20:00:00,132.2736401851547,15.819585339164636,45.627096146272265
2021-05-01 21:00:00,136.26246147331585,20.439875286504247,50.174330756416104
2021-05-01 22:00:00,128.69421229506452,17.91608980011759,44.27569743284026
2021-05-01 23:00:00,135.0445210088045,21.94029280996518,47.58483917418399
2021-05-02 00:00:00,133.52179615638565,14.67600206707774,37.63456113974711
2021-05-02 01:00:00,139.83682915481666,17.193630841673105,45.76099188974873
2021-05-02 02:00:00,134.82445345637836,17.76053405290218,51.42100899766183
2021-05-02 03:00:00,128.6846171607777,19.570492853374454,46.441375722053465
2021-05-02 04:00:00,130.51023889647763,18.53578116510607,39.548335117470046
2021-05-02 05:00:00,134.64137518608973,14.055763072785972,47.88736698936976
2021-05-02 06:00:00,147.14302953029164,13.675512762512533,44.55402919272747
2021-05-02 07:00:00,139.09496299686015,18.284802524339895,45.50218527559993
2021-05-02 08:00:00,143.1301048179903,18.8476631820727,39.30341714346403
2021-05-02 09:00:00,129.4637752620771,18.642717805576495,45.19440796655063
2021-05-02 10:00:00,131.48034398404565,19.305147818078005,53.52129890684162
2021-05-02 11:00:00,130.30758974788188,16.446989846346714,50.282831999911885
2021-05-02 12:00:00,132.46098636212292,16.800521919582998,52.1905206323237
2021-05-02 13:00:00,137.84429782841224,18.762303160667585,51.541725520013614
2021-05-02 14:00:00,132.46528999708204,16.927019897552128,36.25941941310402
2021-05-02 15:00:00,135.85551934529965,18.538446472267097,52.187381975100706
2021-05-02 16:00:00,141.6464281505112,18.528492659615196,47.78501130639848
2021-05-02 17:00:00,136.68775813307775,19.067238744011334,51.58562138832304
2021-05-02 18:00:00,129.26902006834075,17.149036549792942,57.18668122089011
2021-05-02 19:00:00,136.14119825103387,18.75150301516877,47.72235129726374
2021-05-02 20:00:00,130.47161522532957,19.515058158411673,48.44467444903082
2021-05-02 21:00:00,136.71059029634452,15.591597117592077,52.0196120735683
2021-05-02 22:00:00,131.71579331597488,16.25890365824154,56.04926294552333
2021-05-02 23:00:00,133.84328967187358,19.139732434654498,39.94769041598534
2021-05-03 00:00:00,123.89508846223725,20.145442994649734,51.112832988784966
2021-05-03 01:00:00,130.47335972528379,15.090991049448462,49.97683109915934
2021-05-03 02:00:00,124.61933728549785,15.759571978357688,47.350665097199574
2021-05-03 03:00:00,119.1509563177277,23.0837925165867,47.403225777771006
2021-05-03 04:00:00,126.5337630642662,16.17107233359791,41.65652725943029
2021-05-03 05:00:00,124.63190877260685,20.862180206967583,52.71966746466431
2021-05-03 06:00:00,125.1169901530583,19.655569232528666,47.92364463020924
2021-05-03 07:00:00,126.79890005386889,17.10379074347819,45.78706788021683
2021-05-03 08:00:00,122.54942965244142,15.477703760056317,45.10617595853344
2021-05-03 09:00:00,131.33931516477872,18.305291275847313,53.415606775265495
2021-05-03 10:00:00,124.59275943859224,18.556284926498147,45.2784106640874
2021-05-03 11:00:00,119.6912643333407,21.095790085076086,52.228937003167985
2021-05-03 12:00:00,121.76052019950137,20.879639024584186,40.912238669956565
2021-05-03 13:00:00,129.66473154605077,17.408979383491886,42.894704428542966
2021-05-03 14:00:00,132.25953205667602,15.31645061872116,42.862599032074144
2021-05-03 15:00:00,125.2982555784022,17.26960329520939,47.95460994482027
2021-05-03 16:00:00,129.8299735020373,16.69484595021728,48.875589318825575
2021-05-03 17:00:00,130.58517076760378,14.45271574882362,43.676535007451385
2021-05-03 18:00:00,124.971547894175,17.08330477121154,51.97191128499946
2021-05-03 19:00:00,123.88753617951919,17.646699906372714,44.250657637985555
2021-05-03 20:00:00,126.3269689748866,14.3161793999336,39.71039203060645
2021-05-03 21:00:00,127.0672917403554,19.645234555457485,47.78043099260025
2021-05-03 22:00:00,124.0690482711343,16.15722512884792,48.82516633019566
2021-05-03 23:00:00,131.6769486649256,22.450633619922836,48.070366960660515
2021-05-04 00:00:00,123.06384237990063,20.008525729650863,44.345124142995566
2021-05-04 01:00:00,116.3245330430954,17.343604268414296,40.60574918239706
2021-05-04 02:00:00,120.59722698010827,20.774847483943233,50.251938491872345
2021-05-04 03:00:00,115.89191901542678,15.874593642955904,42.34481223367547
2021-05-04 04:00:00,109.92963229119486,20.817526612377698,53.16037932763198
2021-05-04 05:00:00,114.30360083893078,17.589353155766254,54.31191993544353
2021-05-04 06:00:00,116.37377707682174,18.192712025444678,47.03371466090805
2021-05-04 07:00:00,116.52837348524328,17.79616167552043,43.25789191875626
2021-05-04 08:00:00,110.296492413832,20.334806180163113,50.74162964256108
2021-05-04 09:00:00,118.88334115436903,19.369969127233436,38.623086253928534
2021-05-04 10:00:00,123.70408217578886,20.447269524499088,54.831136466797375
2021-05-04 11:00:00,125.81185206573707,15.308859919639259,42.47562552770427
2021-05-04 12:00:00,117.73507049136781,16.545749442098156,49.504330486459544
2021-05-04 13:00:00,113.65063984328901,16.332152791153536,42.18693707693373
2021-05-04 14:00:00,123.64687872506627,15.757103027034066,46.10723967419109
2021-05-04 15:00:00,125.15610642294861,17.996878377694387,48.079305364132445
2021-05-04 16:00:00,112.97025473039429,21.85645344426301,56.54234809458993
2021-05-04 17:00:00,115.28013503349989,15.806038429873366,41.945403730139425
2021-05-04 18:00:00,118.77171475579522,16.315669695827896,46.821371759029915
2021-05-04 19:00:00,123.99558540366972,20.94962053293516,50.73010935999933
2021-05-04 20:00:00,118.54077453013983,14.4503496794016,47.3969432884169
2021-05-04 21:00:00,115.94922708861856,19.462970716535413,43.955419291258835
2021-05-04 22:00:00,116.43781907404913,20.03211629011621,44.769525164612396
2021-05-04 23:00:00,117.12424908517818,14.951030182794003,40.48515546990568
2021-05-05 00:00:00,121.91067354750558,17.415884477595117,46.96036273690083
2021-05-05 01:00:00,116.70378360407483,19.887624246057413,55.61687199099043
2021-05-05 02:00:00,118.16249809210042,18.650227706026197,46.22186423774409
2021-05-05 03:00:00,103.89454147775692,20.472773286637263,43.05975769686106
2021-05-05 04:00:00,115.15053816630893,17.39515937163878,43.320319573972675
2021-05-05 05:00:00,116.5449151297091,17.0880970766714,41.69050168135723
2021-05-05 06:00:00,118.77347598985986,16.71810649917248,48.12334931052786
2021-05-05 07:00:00,122.96571556012046,19.63734829712483,41.05793127396463
2021-05-05 08:00:00,114.36112064518936,21.401618015594565,45.3147185763728
2021-05-05 09:00:00,114.57265145583187,20.096881913286545,48.7636282416986
2021-05-05 10:00:00,121.8499324727368,21.662266907853052,38.624383836312305
2021-05-05 11:00:00,114.694244056889,17.25201907595382,41.25406728968019
2021-05-05 12:00:00,117.85833388475372,16.679894159252065,51.28413254011418
2021-05-05 13:00:00,112.1144893338286,13.805521119902563,56.301926558773076
2021-05-05 14:00:00,113.98889920409738,19.2650868527857,51.76078158887447
2021-05-05 15:00:00,115.3575494894283,18.74875231716685,47.65186051509688
2021-05-05 16:00:00,113.30027751624554,18.223843936008638,49.22167925036077
2021-05-05 17:00:00,111.33547076974726,19.125593594882094,44.54057947353517
2021-05-05 18:00:00,120.45230925602563,20.08843160710831,51.46960251665927
2021-05-05 19:00:00,130.53621053868093,16.538010575088357,44.18074196277695
2021-05-05 20:00:00,124.05682607115679,14.515479827185683,46.334218457461866
2021-05-05 21:00:00,109.34400353107134,18.042066163340618,51.803521667840094
2021-05-05 22:00:00,120.15835528150038,18.204849546284105,44.07794021896599
2021-05-05 23:00:00,118.00273188339163,17.864947095951017,47.69225392874735
2021-05-06 00:00:00,115.5768850339275,17.935504113259505,47.71822388042109
2021-05-06 01:00:00,120.30228816718125,20.780760213412144,43.283225426679216
2021-05-06 02:00:00,118.05726674989056,17.638110333011294,48.16870847082872
2021-05-06 03:00:00,127.69307010671653,16.286800244528415,45.39009418505369
2021-05-06 04:00:00,114.16528673457736,19.22736294650963,49.22044069396748
2021-05-06 05:00:00,122.74973036640056,21.669045485667056,38.48480951169855
2021-05-06 06:00:00,123.07493262726169,20.580615081379996,44.955004442525656
2021-05-06 07:00:00,116.81346687993057,18.76919145030031,46.37440293334568
2021-05-06 08:00:00,120.52604690315523,16.64692655886463,36.67364873588839
2021-05-06 09:00:00,116.26627640547474,18.497976674866713,45.47155403020799
2021-05-06 10:00:00,133.50042334702184,17.93866637974827,46.52359552908911
2021-05-06 11:00:00,125.20417119214972,17.043328240718292,46.94936252060651
2021-05-06 12:00:00,122.47956712622442,20.12782021427641,42.23143665494393
2021-05-06 13:00:00,122.95413327009594,24.200740167106012,45.49079532208007
2021-05-06 14:00:00,131.15404299018297,16.62287969715887,47.79236442236497
2021-05-06 15:00:00,121.32612959747082,18.68158041687772,45.6099157124708
2021-05-06 16:00:00,120.00823396664396,17.967976844169204,44.37898620639477
2021-05-06 17:00:00,124.52882814616409,20.525127392115113,46.92380334439163
2021-05-06 18:00:00,122.72478894278393,20.20481247618598,39.68527940659475
2021-05-06 19:00:00,118.08456826159546,18.747963517892703,42.45130102532099
2021-05-06 20:00:00,113.98168833602475,16.877975235606367,43.60073093030064
2021-05-06 21:00:00,125.89202534548053,17.376097262739627,47.41939481314667
2021-05-06 22:00:00,120.09115782727207,19.165382138091996,40.40677246691632
2021-05-06 23:00:00,122.64217175137406,15.308709049979665,47.02455379692109
2021-05-07 00:00:00,129.73532015003215,15.62569248104626,50.43463080164699
2021-05-07 01:00:00,132.9652731031638,22.9333310511553,40.13834637608759
2021-05-07 02:00:00,130.38109543218346,21.819197852865177,51.94954701050413
2021-05-07 03:00:00,124.58444196435552,19.783171074107816,51.84781962891332
2021-05-07 04:00:00,127.55411283764961,20.862484070256492,40.08588179155055
2021-05-07 05:00:00,133.87113793470073,20.42210743903376,39.56501557985768
2021-05-07 06:00:00,131.9566841811392,16.41937351090052,54.85888362664086
2021-05-07 07:00:00,143.00475065725956,22.53137577413309,44.24391586305064
2021-05-07 08:00:00,140.61921893590446,17.42877621291315,45.460753449776405
2021-05-07 09:00:00,123.4078246080922,17.48585977386652,48.075629737003666
2021-05-07 10:00:00,135.25461662346214,24.314179732213283,45.28888918034161
2021-05-07 11:00:00,138.2291290345879,19.509634011544357,38.814375226281726
2021-05-07 12:00:00,132.00073766632025,19.157229301026785,46.32790159982359
2021-05-07 13:00:00,136.16828824613896,17.620559744124638,39.71663143960858
2021-05-07 14:00:00,125.30427664054,18.904240400800983,38.65767348344507
2021-05-07 15:00:00,131.45850691354372,16.387309532729553,49.00159384994565
2021-05-07 16:00:00,144.75592209938932,19.695366753107315,37.50833922797249
2021-05-07 17:00:00,131.39872926728188,20.322430774800075,41.9864097858211
2021-05-07 18:00:00,118.96999630827301,16.953724769749023,40.01140238436427
2021-05-07 19:00:00,132.07903373474753,19.466099958189808,45.29829824258354
2021-05-07 20:00:00,129.846967704314,21.223484615503846,45.13445468023305
2021-05-07 21:00:00,134.3525642388512,18.435283758823903,46.65594561026651
2021-05-07 22:00:00,129.70086387502465,19.83757547459736,49.0124479173912
2021-05-07 23:00:00,138.48461289171772,21.170311508652283,42.584948341554835
2021-05-08 00:00:00,127.87615900439648,18.30168922476679,37.56054397167537
2021-05-08 01:00:00,135.3006046120548,18.113930382961474,45.24141205323854
2021-05-08 02:00:00,136.4668684237459,19.322148928821594,49.44708040689054
2021-05-08 03:00:00,140.65656253854408,20.343330786215017,41.93745582004738
2021-05-08 04:00:00,135.23705917945577,22.827524090428394,43.81506293924585
2021-05-08 05:00:00,134.3396348565642,20.805812080249343,47.00177230666115
2021-05-08 06:00:00,139.9468498696599,17.317018300661065,44.97936495657246
2021-05-08 07:00:00,137.9908101636831,17.147103432196555,48.382061648999475
2021-05-08 08:00:00,127.48962982735726,22.07309947267744,45.44577594883617
2021-05-08 09:00:00,133.08185432779624,20.993557319179544,43.0835328405478
2021-05-08 10:00:00,133.00903348940017,14.306247647477358,49.769845005744564
2021-05-08 11:00:00,139.74740640169628,20.03586326139377,45.60959078241449
2021-05-08 12:00:00,138.20476443636426,21.427446673594805,45.05581238098487
2021-05-08 13:00:00,136.08708740764484,16.513924102763312,41.30334113334702
2021-05-08 14:00:00,133.79723972789282,18.418447528841124,47.632969626195234
2021-05-08 15:00:00,137.5017221977511,20.183035175206157,45.17367733828322
2021-05-08 16:00:00,143.3663699466234,18.188823085075285,43.31782656111228
2021-05-08 17:00:00,130.2515725496728,18.294559200554183,43.96770861064784
2021-05-08 18:00:00,141.40098631698544,22.89313746250935,42.876788536241534
2021-05-08 19:00:00,140.6092565364565,14.87150026476252,45.43624153769937
2021-05-08 20:00:00,132.0718140905154,22.913585061433267,46.855476689600174
2021-05-08 21:00:00,139.62098848798902,19.76448236820117,43.16602584752283
2021-05-08 22:00:00,140.48546781845516,21.48029796571405,51.187796067310515
2021-05-08 23:00:00,141.83606951159828,18.775037378806754,39.77756777087277
2021-05-09 00:00:00,132.73476345808987,19.24400879493985,37.6734485780962
2021-05-09 01:00:00,135.48289922888125,22.209061783980662,45.05506019650089
2021-05-09 02:00:00,129.92535061825188,15.86187690163023,45.82243740110354
2021-05-09 03:00:00,124.70866655721785,18.379784027890626,45.18658042716995
2021-05-09 04:00:00,131.7350539511969,21.841995138900323,40.72995938582277
2021-05-09 05:00:00,137.05717664239864,19.17906131009052,41.55543542356567
2021-05-09 06:00:00,131.46515628418433,18.709142491803235,49.00109348020012
2021-05-09 07:00:00,135.45652350105615,19.521209222734377,36.934289182416904
2021-05-09 08:00:00,147.72691003261323,18.137623472553138,43.12681063066623
2021-05-09 09:00:00,134.80836562837615,20.330106099840926,40.42249197019186
2021-05-09 10:00:00,136.87497349533075,23.07525733448404,44.81414317037505
2021-05-09 11:00:00,133.65261435056058,17.30994353927302,40.10537691809965
2021-05-09 12:00:00,133.75050084761756,17.908313877768283,47.51524104150677
2021-05-09 13:00:00,134.32929295214262,22.608120713586104,46.36322220278224
2021-05-09 14:00:00,137.42598769106542,18.264965344477314,53.42204387500962
2021-05-09 15:00:00,137.18467533421622,17.624277822704446,47.07096440212135
2021-05-09 16:00:00,129.81031844520416,20.02737886997766,40.283480253364836
2021-05-09 17:00:00,133.29866793579342,24.336750241386614,59.39624447239517
